time,lat,lon,O3_concentration,SO2_concentration,CO_concentration,NO2_concentration,PM10_concentration,PM25_concentration
2026-06-10 06:00:00,28.5,-129.5,0.0,1095.6332,184.7218,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-129.25,0.0,170.39969,456.10373,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-129.0,0.0,0.67416316,49.90197,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-128.75,0.0,1095.6332,390.72446,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-128.5,0.0,1095.6332,298.1311,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-128.25,0.0,262.4098,787.9327,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-128.0,0.0,0.36759296,69.05008,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-127.75,0.0,1095.6332,496.9788,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-127.5,0.0,1095.6332,365.18918,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-127.25,0.0,315.85425,996.21497,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-127.0,0.0,0.12751831,79.077324,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-126.75,0.0,1095.6332,510.90335,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-126.5,0.0,1095.6332,368.12564,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-126.25,0.0,317.317,1002.40576,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-126.0,0.0,0.0,78.68477,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-125.75,0.0,1095.6332,455.97778,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-125.5,0.0,1095.6332,326.5569,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-125.25,0.0,286.22787,868.5844,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-125.0,0.0,0.0,71.26316,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-124.75,0.0,1095.6332,379.86765,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-124.5,0.0,1095.6332,274.6449,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-124.25,0.0,237.45251,715.4602,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-124.0,0.0,0.0,63.160847,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-123.75,0.0,1095.6332,320.25092,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-123.5,0.0,1095.6332,232.40196,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-123.25,0.0,194.14618,590.50885,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-123.0,0.0,0.0,55.29208,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-122.75,0.0,1095.6332,271.2934,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-122.5,0.0,1095.6332,193.832,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-122.25,0.0,162.7836,485.7118,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-122.0,0.0,0.0,48.28482,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-121.75,0.0,1095.6332,236.34706,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-121.5,0.0,1095.6332,164.00214,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-121.25,0.0,138.79073,404.22662,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-121.0,0.0,0.0,42.491577,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-120.75,0.0,1095.6332,201.60684,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-120.5,0.0,1095.6332,135.72885,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-120.25,0.0,116.109085,323.28998,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-120.0,0.0,0.0,36.14993,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-119.75,0.0,1095.6332,153.12796,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-119.5,0.0,766.1213,103.381676,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-119.25,0.0,87.82055,231.4285,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-119.0,0.0,0.0,28.2351,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-118.75,0.0,1095.6332,94.12434,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-118.5,0.0,411.1562,64.84708,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-118.25,0.0,55.84973,133.40094,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-118.0,0.0,0.0,19.088041,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-117.75,0.0,1095.6332,46.0325,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-117.5,0.0,178.77254,32.935616,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-117.25,0.0,29.296297,61.693245,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-117.0,0.0,0.0,11.597667,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-116.75,0.0,1095.6332,21.846327,0.0,0.1798437,0.0
2026-06-10 06:00:00,28.5,-116.5,0.0,70.31522,16.225384,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-116.25,0.0,14.084998,27.001732,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-116.0,0.0,0.0,6.9787498,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-115.75,0.0,1095.6332,11.880299,0.0,0.7625317,0.0
2026-06-10 06:00:00,28.5,-115.5,0.0,26.991919,9.3136835,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-115.25,0.0,7.275611,13.885768,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-115.0,0.0,0.0,4.5041704,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-114.75,0.0,675.05725,7.4766555,0.0,1.6449498,0.0
2026-06-10 06:00:00,28.5,-114.5,0.0,14.963904,6.0651827,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-114.25,0.0,4.9084134,8.243392,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-114.0,0.0,0.0,2.951909,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-113.75,0.0,200.70949,4.629258,0.0,1.5846528,0.0
2026-06-10 06:00:00,28.5,-113.5,0.0,9.354544,3.7872117,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-113.25,0.0,3.0031588,4.885652,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-113.0,0.0,0.0,1.9812964,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-112.75,0.0,49.903305,2.6900332,0.0,1.6983429,0.0
2026-06-10 06:00:00,28.5,-112.5,0.0,4.232483,2.252746,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-112.25,0.0,1.7136545,2.668451,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-112.0,0.0,0.0,1.2668457,0.0,0.0660784,0.0
2026-06-10 06:00:00,28.5,-111.75,0.0,9.171824,1.2801965,0.0,3.3373625,0.0
2026-06-10 06:00:00,28.5,-111.5,0.0,1.5134766,1.0914801,0.0,0.0,0.0
2026-06-10 06:00:00,28.5,-111.25,0.0,0.8808561,1.2003579,0.0,0.0,0.2489296
2026-06-10 06:00:00,28.5,-111.0,0.0,0.0,0.68903404,0.0,1.435282,0.13588211
2026-06-10 06:00:00,28.5,-110.75,0.0,1.6190054,0.48968875,0.0,4.8440437,0.0
2026-06-10 06:00:00,28.5,-110.5,0.0,0.5455865,0.4597942,0.39771998,1.0480707,0.45763958
2026-06-10 06:00:00,28.5,-110.25,0.0,0.17985639,0.41683242,0.1733892,1.4205933,1.5290408
2026-06-10 06:00:00,28.5,-110.0,0.0,0.0,0.28281802,0.8897583,4.5084157,1.9183098
2026-06-10 06:00:00,28.5,-109.75,0.03356885,0.44928926,0.13493252,2.3848333,9.323549,2.5949335
2026-06-10 06:00:00,28.5,-109.5,0.027933588,0.3977017,0.098452196,2.5939589,8.719222,2.535958
2026-06-10 06:00:00,28.5,-109.25,0.028726043,0.35300452,0.07725456,2.3624976,8.5223,2.4183302
2026-06-10 06:00:00,28.5,-109.0,0.02563472,0.48063472,0.076226264,2.5066953,8.751957,2.5013134
2026-06-10 06:00:00,28.5,-108.75,0.036697045,0.53690577,0.10294875,2.5260963,9.137034,2.6074235
2026-06-10 06:00:00,28.5,-108.5,0.030665146,0.47794676,0.09030265,2.6440797,8.516866,2.4573057
2026-06-10 06:00:00,28.5,-108.25,0.033805765,0.4597457,0.08742512,2.358108,8.508891,2.369945
2026-06-10 06:00:00,28.5,-108.0,0.030012129,0.43466017,0.08761986,2.4810207,8.94059,2.4147568
2026-06-10 06:00:00,28.5,-107.75,0.037642643,0.38543808,0.08834412,2.2451665,9.333195,2.4310818
2026-06-10 06:00:00,28.5,-107.5,0.03056758,0.4163246,0.07160381,2.4875605,8.835998,2.2392454
2026-06-10 06:00:00,28.5,-107.25,0.033664275,0.42801082,0.0744073,2.6459732,9.474148,2.333249
2026-06-10 06:00:00,28.5,-107.0,0.028085481,0.49239838,0.077405244,3.1666203,9.611251,2.4433713
2026-06-10 06:00:00,28.5,-106.75,0.03387354,0.4952003,0.078891896,3.2076998,10.086568,2.7320275
2026-06-10 06:00:00,28.5,-106.5,0.028161341,0.45348606,0.06909781,3.2396052,10.624029,3.1312122
2026-06-10 06:00:00,28.5,-106.25,0.032159746,0.381243,0.08084634,2.833044,10.797804,3.6613111
2026-06-10 06:00:00,28.5,-106.0,0.033968534,0.3749367,0.08395631,2.5972378,10.5735445,3.7744796
2026-06-10 06:00:00,28.5,-105.75,0.038005006,0.33785912,0.07872495,2.2317936,10.464504,3.7716882
2026-06-10 06:00:00,28.5,-105.5,0.034867816,0.31620878,0.05965689,2.1177614,11.469434,4.1394267
2026-06-10 06:00:00,28.5,-105.25,0.039030436,0.25364482,0.10803052,2.2451458,10.636745,4.165469
2026-06-10 06:00:00,28.75,-135.0,0.055364206,0.8882238,0.20026569,1.7186059,6.3428197,1.7353462
2026-06-10 06:00:00,28.75,-134.75,0.0,3.2364032,0.49623442,1.2286536,12.113966,1.3192855
2026-06-10 06:00:00,28.75,-134.5,0.0,2.8895655,0.6481798,0.54160887,2.5139472,1.21964
2026-06-10 06:00:00,28.75,-134.25,0.0,2.1585453,0.69737333,2.7309554,4.7289205,4.61431
2026-06-10 06:00:00,28.75,-134.0,0.05196778,2.1849723,0.45889515,0.0,3.015474,0.6249415
2026-06-10 06:00:00,28.75,-133.75,0.0,26.76592,1.6413602,0.0,8.983599,0.0
2026-06-10 06:00:00,28.75,-133.5,0.0,7.7634773,2.4582229,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-133.25,0.0,6.236863,2.790859,0.4279009,0.0,2.6782947
2026-06-10 06:00:00,28.75,-133.0,0.010519194,2.4560452,0.6978684,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-132.75,0.0,337.5077,4.3262935,0.0,6.103301,0.0
2026-06-10 06:00:00,28.75,-132.5,0.0,29.980669,6.9814005,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-132.25,0.0,24.233398,8.520014,0.0,0.0,0.38353372
2026-06-10 06:00:00,28.75,-132.0,0.0,2.1284125,0.8497284,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-131.75,0.0,1095.6332,10.052285,0.0,4.2588134,0.0
2026-06-10 06:00:00,28.75,-131.5,0.0,105.99784,18.418947,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-131.25,0.0,99.8244,24.229809,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-131.0,0.0,1.9538474,0.9631476,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-130.75,0.0,1095.6332,19.937954,0.0,3.5232298,0.0
2026-06-10 06:00:00,28.75,-130.5,0.0,326.05872,41.962814,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-130.25,0.0,367.51434,59.952423,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-130.0,0.0,1.590748,1.0558306,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-129.75,0.0,1095.6332,33.62755,0.0,2.3149648,0.0
2026-06-10 06:00:00,28.75,-129.5,0.0,715.6956,77.6495,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-129.25,0.0,974.5136,117.47727,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-129.0,0.0,0.83782595,1.0365272,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-128.75,0.0,1095.6332,46.91194,0.0,1.6414329,0.0
2026-06-10 06:00:00,28.75,-128.5,0.0,1095.6332,114.928825,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-128.25,0.0,1095.6332,181.1919,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-128.0,0.0,0.41170835,0.96735626,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-127.75,0.0,1095.6332,54.35026,0.0,1.1705482,0.0
2026-06-10 06:00:00,28.75,-127.5,0.0,1095.6332,136.04405,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-127.25,0.0,1095.6332,218.39859,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-127.0,0.0,0.10552444,0.86574167,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-126.75,0.0,1095.6332,54.96302,0.0,0.8542818,0.0
2026-06-10 06:00:00,28.75,-126.5,0.0,1095.6332,135.7325,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-126.25,0.0,1095.6332,216.20834,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-126.0,0.0,0.0,0.7387196,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-125.75,0.0,1095.6332,50.8358,0.0,0.5832204,0.0
2026-06-10 06:00:00,28.75,-125.5,0.0,1095.6332,122.0386,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-125.25,0.0,1095.6332,189.62526,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-125.0,0.0,0.0,0.62725216,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-124.75,0.0,1095.6332,45.097614,0.0,0.35320666,0.0
2026-06-10 06:00:00,28.75,-124.5,0.0,894.02924,105.144424,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-124.25,0.0,1095.6332,159.9992,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-124.0,0.0,0.0,0.56289697,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-123.75,0.0,1095.6332,40.441418,0.0,0.17920266,0.0
2026-06-10 06:00:00,28.75,-123.5,0.0,694.12335,91.19288,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-123.25,0.0,1095.6332,135.67767,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-123.0,0.0,0.0,0.51072514,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-122.75,0.0,1095.6332,36.038635,0.0,0.070304826,0.0
2026-06-10 06:00:00,28.75,-122.5,0.0,563.3043,78.66456,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-122.25,0.0,1095.6332,116.53129,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-122.0,0.0,0.0,0.4624377,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-121.75,0.0,1095.6332,32.442097,0.0,0.019391868,0.0
2026-06-10 06:00:00,28.75,-121.5,0.0,480.11874,68.51853,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-121.25,0.0,930.1777,101.10273,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-121.0,0.0,0.0,0.4004562,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-120.75,0.0,1095.6332,28.797783,0.0,0.0071031083,0.0
2026-06-10 06:00:00,28.75,-120.5,0.0,375.65125,58.88376,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-120.25,0.0,737.63794,86.56389,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-120.0,0.0,0.0,0.32932067,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-119.75,0.0,1095.6332,23.713161,0.0,0.27914253,0.0
2026-06-10 06:00:00,28.75,-119.5,0.0,256.99973,46.91717,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-119.25,0.0,506.75015,68.91226,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-119.0,0.0,0.0,0.25077185,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-118.75,0.0,1095.6332,17.081316,0.0,0.88786125,0.0
2026-06-10 06:00:00,28.75,-118.5,0.0,145.05553,31.882627,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-118.25,0.0,288.63638,45.845634,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-118.0,0.0,0.0,0.15633133,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-117.75,0.0,1095.6332,10.674002,0.0,2.134311,0.0
2026-06-10 06:00:00,28.75,-117.5,0.0,67.11654,18.321438,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-117.25,0.0,127.29667,25.39956,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-117.0,0.0,0.0,0.09805734,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-116.75,0.0,1095.6332,6.3795185,0.0,3.6249294,0.0
2026-06-10 06:00:00,28.75,-116.5,0.0,29.89764,10.124807,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-116.25,0.0,50.775944,13.513643,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-116.0,0.0,0.0,0.10830814,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-115.75,0.0,649.9626,4.1987987,0.0,4.2386603,0.0
2026-06-10 06:00:00,28.75,-115.5,0.0,14.613859,6.325099,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-115.25,0.0,21.140854,8.178142,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-115.0,0.0,0.0,0.17698972,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-114.75,0.0,187.84656,2.9899666,0.0,5.4226103,0.0
2026-06-10 06:00:00,28.75,-114.5,0.0,9.51051,4.33095,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-114.25,0.0,11.349068,5.4250135,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-114.0,0.0,0.033788927,0.16431376,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-113.75,0.0,78.75186,1.9906195,0.0,4.878184,0.0
2026-06-10 06:00:00,28.75,-113.5,0.0,6.9812193,2.79747,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-113.25,0.0,6.722644,3.5032523,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-113.0,0.0,0.0,0.11952184,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-112.75,0.0,24.960436,1.299091,0.0,4.7306986,0.0
2026-06-10 06:00:00,28.75,-112.5,0.0,4.2123957,1.7600114,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-112.25,0.0,3.5362728,2.164537,0.0,0.0,0.15602227
2026-06-10 06:00:00,28.75,-112.0,0.0,0.0,0.1103582,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-111.75,0.0,5.8482637,0.68330246,0.0,6.2511835,0.0
2026-06-10 06:00:00,28.75,-111.5,0.0,2.080936,0.8936274,0.0,0.0,0.0
2026-06-10 06:00:00,28.75,-111.25,0.0,1.474852,1.0398216,0.2670539,0.0,0.46438745
2026-06-10 06:00:00,28.75,-111.0,0.0,0.0,0.08456688,0.0,0.5054499,0.0
2026-06-10 06:00:00,28.75,-110.75,0.007238536,1.288133,0.30565518,0.14576004,6.4325137,0.7172265
2026-06-10 06:00:00,28.75,-110.5,0.0,0.7119458,0.36329108,0.00501014,0.7801164,0.73067987
2026-06-10 06:00:00,28.75,-110.25,0.0,0.41028008,0.41371235,1.6654171,1.6899942,1.9986811
2026-06-10 06:00:00,28.75,-110.0,0.0,0.06354171,0.09924295,1.3290653,3.5906544,1.8141187
2026-06-10 06:00:00,28.75,-109.75,0.036269225,0.46245173,0.11134018,2.1883376,8.998234,2.69636
2026-06-10 06:00:00,28.75,-109.5,0.030527702,0.5670451,0.093447,1.9979544,7.944754,2.5278287
2026-06-10 06:00:00,28.75,-109.25,0.03162676,0.52933586,0.13492236,2.6035483,8.359506,2.6222568
2026-06-10 06:00:00,28.75,-109.0,0.03178657,0.56351537,0.09591437,2.558069,8.828721,2.6536932
2026-06-10 06:00:00,28.75,-108.75,0.03842809,0.4986535,0.09357584,2.3983803,9.097025,2.9731004
2026-06-10 06:00:00,28.75,-108.5,0.03608494,0.5079743,0.08816488,2.4046204,8.571948,2.6962047
2026-06-10 06:00:00,28.75,-108.25,0.036892653,0.48084566,0.10424458,2.223895,8.52232,2.8348913
2026-06-10 06:00:00,28.75,-108.0,0.034668278,0.42636022,0.086180896,2.3945374,9.465888,2.6975057
2026-06-10 06:00:00,28.75,-107.75,0.039370257,0.3335047,0.08557904,2.2562683,10.136739,2.6015046
2026-06-10 06:00:00,28.75,-107.5,0.038169947,0.35496095,0.0790126,2.5370994,9.44713,2.281023
2026-06-10 06:00:00,28.75,-107.25,0.036526743,0.40616724,0.08611823,2.5886304,9.685959,2.5014763
2026-06-10 06:00:00,28.75,-107.0,0.033915382,0.455585,0.07511839,3.0123677,10.2923765,2.587051
2026-06-10 06:00:00,28.75,-106.75,0.035706196,0.4721503,0.07158008,2.9526422,10.879437,2.9551158
2026-06-10 06:00:00,28.75,-106.5,0.035967287,0.43548366,0.07647748,3.113937,10.992764,3.2672057
2026-06-10 06:00:00,28.75,-106.25,0.035626054,0.3619272,0.084056355,2.8314958,11.425705,3.8996296
2026-06-10 06:00:00,28.75,-106.0,0.035830047,0.29435405,0.08294045,2.636393,11.40175,3.9434783
2026-06-10 06:00:00,28.75,-105.75,0.03789019,0.29705468,0.084636495,2.2140026,10.900641,4.0054326
2026-06-10 06:00:00,28.75,-105.5,0.037771054,0.26457375,0.07613574,2.145752,11.759829,4.6413035
2026-06-10 06:00:00,28.75,-105.25,0.039655462,0.24798506,0.10785032,2.0734987,10.419804,4.4431815
2026-06-10 06:00:00,29.0,-135.0,0.041600976,1.3220677,0.13470422,2.7778826,4.90095,2.7464972
2026-06-10 06:00:00,29.0,-134.75,0.009075845,2.4719508,0.41091025,0.7273768,27.320906,2.399368
2026-06-10 06:00:00,29.0,-134.5,0.0,1.1694647,0.49409547,2.4523907,9.650586,1.337914
2026-06-10 06:00:00,29.0,-134.25,0.0,2.94277,0.8306315,3.3806078,6.7251854,3.4904916
2026-06-10 06:00:00,29.0,-134.0,0.05006938,3.270014,0.22901529,0.4840557,3.2194338,2.9382834
2026-06-10 06:00:00,29.0,-133.75,0.0,8.58146,1.0716485,0.0,97.699615,1.3262812
2026-06-10 06:00:00,29.0,-133.5,0.0,1.2789277,1.7633606,1.4754467,1.1864092,0.0
2026-06-10 06:00:00,29.0,-133.25,0.0,13.084449,3.6359444,3.8795772,0.0,1.8471885
2026-06-10 06:00:00,29.0,-133.0,0.06846338,3.6737196,0.22511128,0.0,0.33327883,1.7835064
2026-06-10 06:00:00,29.0,-132.75,0.0,27.114872,2.03235,0.0,483.71927,0.32034197
2026-06-10 06:00:00,29.0,-132.5,0.0,1.7268773,4.0470734,0.64865,0.0,0.0
2026-06-10 06:00:00,29.0,-132.25,0.0,68.950775,12.01477,4.10621,0.0,0.3637195
2026-06-10 06:00:00,29.0,-132.0,0.07677971,2.6636076,0.12772988,0.0,0.0,1.0748379
2026-06-10 06:00:00,29.0,-131.75,0.0,85.42398,3.4539127,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-131.5,0.0,2.6985075,8.62644,0.18685707,0.0,0.0
2026-06-10 06:00:00,29.0,-131.25,0.0,400.64236,37.55622,4.485316,0.0,0.0
2026-06-10 06:00:00,29.0,-131.0,0.082627214,1.8452833,0.040951595,0.0,0.0,0.6929169
2026-06-10 06:00:00,29.0,-130.75,0.0,238.57845,5.1945887,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-130.5,0.0,4.286062,16.414196,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-130.25,0.0,1095.6332,102.28904,5.3362675,0.0,0.0
2026-06-10 06:00:00,29.0,-130.0,0.08575091,1.187737,0.0,0.0,0.0,0.5321322
2026-06-10 06:00:00,29.0,-129.75,0.0,499.20847,7.0922675,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-129.5,0.0,6.014465,26.657038,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-129.25,0.0,1095.6332,215.28107,6.831773,0.0,0.0
2026-06-10 06:00:00,29.0,-129.0,0.08695804,0.43781245,0.0,0.0,0.0,0.45713195
2026-06-10 06:00:00,29.0,-128.75,0.0,682.05804,8.382735,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-128.5,0.0,6.955014,35.55023,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-128.25,0.0,1095.6332,337.0288,8.044864,0.0,0.0
2026-06-10 06:00:00,29.0,-128.0,0.08834577,0.017715208,0.0,0.0,0.0,0.43067995
2026-06-10 06:00:00,29.0,-127.75,0.0,761.69775,8.6855345,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-127.5,0.0,7.7404723,39.347458,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-127.25,0.0,1095.6332,404.66125,7.565053,0.0,0.0
2026-06-10 06:00:00,29.0,-127.0,0.087378025,0.0,0.0,0.0,0.0,0.45408568
2026-06-10 06:00:00,29.0,-126.75,0.0,692.9943,8.327316,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-126.5,0.0,8.087213,37.644352,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-126.25,0.0,1095.6332,384.77124,6.99283,0.0,0.0
2026-06-10 06:00:00,29.0,-126.0,0.0829286,0.0,0.0,0.0,0.0,0.417213
2026-06-10 06:00:00,29.0,-125.75,0.0,540.36597,7.408312,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-125.5,0.0,8.369088,32.44334,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-125.25,0.0,1095.6332,312.25436,6.3346415,0.0,0.0
2026-06-10 06:00:00,29.0,-125.0,0.078881554,0.0,0.0,0.0,0.0,0.33937648
2026-06-10 06:00:00,29.0,-124.75,0.0,397.69278,6.411308,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-124.5,0.0,8.83393,27.064209,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-124.25,0.0,1095.6332,240.9053,5.9455037,0.0,0.0
2026-06-10 06:00:00,29.0,-124.0,0.07834179,0.0,0.0,0.0,0.0,0.3394924
2026-06-10 06:00:00,29.0,-123.75,0.0,278.7412,5.623699,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-123.5,0.0,8.697337,22.699646,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-123.25,0.0,1095.6332,184.7845,5.866813,0.0,0.0
2026-06-10 06:00:00,29.0,-123.0,0.079855956,0.0,0.0,0.0,0.0,0.3811996
2026-06-10 06:00:00,29.0,-122.75,0.0,213.16911,4.8511043,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-122.5,0.0,8.577605,19.051651,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-122.25,0.0,1095.6332,145.1709,5.4171743,0.0,0.0
2026-06-10 06:00:00,29.0,-122.0,0.08386455,0.0,0.0,0.0,0.0,0.36864668
2026-06-10 06:00:00,29.0,-121.75,0.0,170.32434,4.180333,0.0,1095.6332,0.0
2026-06-10 06:00:00,29.0,-121.5,0.0,8.603991,16.202251,0.0,0.0,0.0
2026-06-10 06:00:00,29.0,-121.25,0.0,1095.6332,116.61258,4.83055,0.0,0.0
